FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P	Pvalue	Pvalue_FDR	Pvalue_bonferroni	Region
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000069275.12.NUCKS1.wgt.RDat	NUCKS1	1	2.06e+08	2.06e+08	0.571	rs823114	-10.35	rs823154	0.03005	-3.79	3.7281	407	8	lasso	0.10995	0.00155	-4.7857	1.7e-06	1.7e-06	0.0001326	0.0009282	GTEx.Brain_Hippocampus
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.MCMBP.wgt.RDat	MCMBP	10	1.22e+08	1.22e+08	0.1057	rs196325	6.21	rs17681175	0.00679	4.6	4.0581	518	518	blup	0.05285	4.65e-07	4.7855	1.71e-06	1.71e-06	0.000237426923076923	0.00925965	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000213672.3.NCKIPSD.wgt.RDat	NCKIPSD	3	48700000	48700000	0.178	rs12497850	-5.74	rs12493578	0.15299	-4.91	-5.44068	256	3	lasso	0.19876	2.24e-06	4.77265	1.82e-06	1.82e-06	0.000173446	0.00173446	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr3:52720121:52720785:clu_33474.wgt.RDat	GNL3	3	52700000	52700000	0.0662	rs13083798	-4.62	rs13083798	0.0685	-6.14	-4.625	389	389	bslmm	0.063742	4.3e-08	4.76588	1.88e-06	1.88e-06	0.000355778536585366	0.01458692	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000213658.6.LAT.wgt.RDat	LAT	16	28996147	29002104	0.168	rs4072402	-5.39	rs7500321	0.04098	3.77	-4.53977	171	4	lasso	0.0446	0.0225	-4.7625	1.91e-06	1.91e-06	0.00012606	0.00201696	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000196118.7.C16orf93.wgt.RDat	C16orf93	16	30772519	30772656	0.252	rs9938550	-6.82	rs11574947	0.13378	4.51	2.2485	202	16	enet	0.23146	8.28e-07	4.7521	2.01e-06	2.01e-06	0.000135100714285714	0.00189141	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr3:48982614:48986499:clu_33225.wgt.RDat	ARIH2	3	4.9e+07	4.9e+07	0.0699	rs12497850	-5.74	rs7430501	0.129	8.07	-4.91667	264	21	enet	0.130832	2.33e-15	-4.7498	2.04e-06	2.04e-06	0.000376865714285714	0.01582836	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:28617557:28618082:clu_13155.wgt.RDat	SULT1A1	16	28616907	28634907	0.0419	rs4072402	-5.39	rs7185232	0.0161	4.75	-5.33071	180	180	blup	0.03608	3.39e-05	-4.73107	2.23e-06	2.23e-06	0.000402385348837209	0.01730257	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:7370646:7387323:clu_10062.wgt.RDat	ZBTB4	17	7362684	7387568	0.0816	rs9217	4.98	rs11078685	0.0675	6.04	4.57391	483	3	lasso	0.064598	3.49e-08	4.7232	2.32e-06	2.32e-06	0.000409110909090909	0.01800088	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:25573520:25664560:clu_39660.wgt.RDat	C1orf63	1	25600000	25700000	0.2027	rs631133	-4.42	rs3091242	0.157	-8.47	-4	380	380	bslmm	0.170317	7.25e-20	4.71413	2.43e-06	2.43e-06	0.000418986	0.01885437	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000164048.9.ZNF589.wgt.RDat	ZNF589	3	48300000	48300000	0.42	rs12497850	-5.74	rs6787500	0.254	5.09	3.9741	248	7	lasso	0.19838	3.64e-06	4.7089	2.49e-06	2.49e-06	0.000154672941176471	0.00262944	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000113621.10.TXNDC15.wgt.RDat	TXNDC15	5	1.34e+08	1.34e+08	0.509	rs17167632	-5.41	rs3733897	0.47627	6.63	-4.56395	340	5	lasso	0.467887	1.24e-13	-4.6647	3.09e-06	3.09e-06	0.000261276666666667	0.00470298	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.LGALS3.wgt.RDat	LGALS3	14	55600000	55600000	0.0341	rs2183081	-7.68	rs7160110	0.033632	-4.53	-4.5304	421	421	blup	0.02086	0.00121	4.63981	3.49e-06	3.49e-06	0.00047245875	0.01889835	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:209210871:209214748:clu_38309.wgt.RDat	PIKFYVE	2	2.09e+08	2.09e+08	0.062	rs1057390	4.64	rs6736599	0.057912	-5.22	4.55921	357	2	lasso	0.050498	1.06e-06	-4.630254	3.65e-06	3.65e-06	0.000615659782608696	0.02832035	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:40266622:40266910:clu_10933.wgt.RDat	KAT2A	17	40265128	40273382	0.0412	rs9897702	5.56	rs11651246	0.00892	-4.33	4.53571	317	2	lasso	0.008985	0.0257	-4.6038	4.15e-06	4.15e-06	0.000685103191489362	0.03219985	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000197062.7.RP5-874C20.3.wgt.RDat	RP5-874C20.3	6	28234788	28245974	0.108	rs742047	6.46	rs149946	0.04077	-4.03	5.023	415	10	lasso	0.03732	0.0395	-4.601	4.21e-06	4.21e-06	0.000337243157894737	0.00640762	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000178226.6.PRSS36.wgt.RDat	PRSS36	16	31150246	31161415	0.163	rs9938550	-6.82	rs11865499	0.24826	5.03	-4.51969	241	3	lasso	0.2338	2.39e-07	-4.5757	4.75e-06	4.75e-06	0.000411522727272727	0.00452675	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000113621.10.TXNDC15.wgt.RDat	TXNDC15	5	1.34e+08	1.34e+08	0.4811	rs17167632	-5.41	rs3733897	0.35581	7.63	-4.56395	340	4	lasso	0.47712	5.74e-16	-4.5643	5.01e-06	5.01e-06	0.000481914285714286	0.0101202	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.WDR6.wgt.RDat	WDR6	3	4.9e+07	49100000	0.1738	rs12497850	-5.74	rs4513485	0.225074	10.32	-3.98319	263	18	lasso	0.25394	1.06e-30	-4.56352	5.03e-06	5.03e-06	0.000664328048780488	0.02723745	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272831.1.RP11-792A8.4.wgt.RDat	RP11-792A8.4	7	66200000	66200000	0.243	rs12540695	-4.23	rs12540695	-0.003729	3.9	-4.2345	227	4	lasso	-0.00794	0.612	-4.5413	5.59e-06	5.59e-06	0.000327946666666667	0.00590304	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.RNF212.wgt.RDat	RNF212	4	1070000	1110000	0.1392	rs4690326	10.12	rs6826705	0.114436	-7.43	-2.6098	387	6	lasso	0.110785	2.25e-13	4.53319	5.81e-06	5.81e-06	0.000749075	0.03146115	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000178226.6.PRSS36.wgt.RDat	PRSS36	16	31150246	31161415	0.402	rs9938550	-6.82	rs1060506	0.282731	5.21	-4.52756	241	2	lasso	0.256224	1.58e-07	-4.5198	6.19e-06	6.19e-06	0.000307436666666667	0.00553386	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr16:28619709:28619799:clu_13156.wgt.RDat	SULT1A1	16	28616907	28634907	0.0911	rs4072402	-5.39	rs28698667	0.237	10.65	-4.22689	180	5	lasso	0.23826	4.06e-28	-4.51919	6.21e-06	6.21e-06	0.001003820625	0.04818339	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.PRSS36.wgt.RDat	PRSS36	16	31150246	31161415	0.1446	rs2305880	-6.84	rs889555	0.090978	6.88	-4.46094	249	13	enet	0.11267	1.38e-13	-4.5159	6.31e-06	6.31e-06	0.000780252272727273	0.03416865	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.SLC26A1.wgt.RDat	SLC26A1	4	973000	987000	0.1166	rs4690326	10.12	rs3796622	0.055463	6.72	3.9138	400	400	bslmm	0.078536	7.99e-10	4.51472	6.34e-06	6.34e-06	0.000780252272727273	0.0343311	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.RPAP1.wgt.RDat	RPAP1	15	41800000	41800000	0.0952	rs2297380	-4.93	rs1200345	0.094512	6.67	-4.44643	373	6	lasso	0.0895	5.09e-11	-4.49906	6.83e-06	6.83e-06	0.000821876666666667	0.03698445	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.TUFM.wgt.RDat	TUFM	16	28853731	28857729	0.0472	rs4072402	-5.39	rs2411453	0.015864	4.33	-3.77444	181	181	blup	0.02394	0.000564	-4.4939	6.99e-06	6.99e-06	0.000822844565217391	0.03785085	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000145730.16.PAM.wgt.RDat	PAM	5	1.02e+08	1.02e+08	0.269	rs28025	-5.62	rs35801	0.10451	4.94	-4.14173	373	4	lasso	0.134073	0.000266	-4.49205	7.05e-06	7.05e-06	0.000536505	0.0107301	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000251417.1.RP11-1348G14.4.wgt.RDat	RP11-1348G14.4	16	28814097	28829149	0.109	rs4072402	-5.39	rs8049439	0.05307	-3.65	-4.5478	177	3	lasso	0.03837	0.0349	4.4836	7.34e-06	7.34e-06	0.000460462666666667	0.00690694	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000205609.8.EIF3CL.wgt.RDat	EIF3CL	16	28390900	28415200	0.151	rs7189927	-5.27	rs8062405	0.04173	3.59	-4.6949	247	4	lasso	0.01899	0.116	-4.4578	8.28e-06	8.28e-06	0.0004209	0.0050508	GTEx.Brain_Hypothalamus
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000226314.3.ZNF192P1.wgt.RDat	ZNF192P1	6	28129559	28137372	0.566	rs4713118	7.16	rs9393897	0.49415	7.18	4.6593	457	53	enet	0.5351	1.53e-18	4.45079	8.56e-06	8.56e-06	0.000785963636363636	0.0172912	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.CCNT2.wgt.RDat	CCNT2	2	1.36e+08	1.36e+08	0.1155	rs6430538	-9.59	rs3769028	0.112171	7.3	-4.47727	369	2	lasso	0.105035	9.82e-13	-4.449879	8.59e-06	8.59e-06	0.000971315625	0.04651485	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.IGFALS.wgt.RDat	IGFALS	16	1840413	1844909	0.1562	rs182939	-3.74	rs2437744	0.008069	-4.64	-3.16935	473	473	blup	0.04808	1.5e-06	4.4495	8.61e-06	8.61e-06	0.000971315625	0.04662315	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000103932.7.RPAP1.wgt.RDat	RPAP1	15	41800000	41800000	0.162	rs2297380	-4.93	rs2297379	0.097596	-4.23	2.96491	363	5	lasso	0.12509	0.000157	-4.439	9.04e-06	9.04e-06	0.000793947826086956	0.0182608	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000223745.3.RP4-717I23.3.wgt.RDat	RP4-717I23.3	1	93700000	93800000	0.376	rs4847399	4.86	rs7519163	0.33517	-5.39	3.7733	316	37	enet	0.33509	9.07e-09	-4.4067	1.05e-05	1.05e-05	0.000742	0.006678	GTEx.Brain_Putamen_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000155066.11.PROM2.wgt.RDat	PROM2	2	95900000	9.6e+07	0.104	rs2320431	-4.54	rs4854239	0.15311	-4.39	-3.9927	112	9	lasso	0.157984	3.95e-05	4.3354	1.45e-05	1.45e-05	0.000805894736842105	0.015312	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000131055.4.COX4I2.wgt.RDat	COX4I2	20	30225691	30232809	0.126	rs6060627	-5.31	rs6089070	0.13785	3.88	-4.52	285	5	lasso	0.04646	0.022	-4.3348	1.46e-05	1.46e-05	0.000686968421052632	0.0130524	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000115602.12.IL1RL1.wgt.RDat	IL1RL1	2	1.03e+08	1.03e+08	0.245	rs12467316	6.4	rs4399750	0.12357	-3.84	-1.9646	575	8	lasso	0.21294	8.66e-06	4.2886	1.8e-05	1.8e-05	0.0011448	0.011448	GTEx.Brain_Putamen_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000213639.5.PPP1CB.wgt.RDat	PPP1CB	2	2.9e+07	2.9e+07	0.267	rs35805618	4.64	rs3768665	0.13496	-4.24	-3.6923	536	5	lasso	0.12111	0.000426	4.2853	1.82e-05	1.82e-05	0.0010703875	0.0171262	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000229759.1.MRPS18AP1.wgt.RDat	MRPS18AP1	3	48300000	48300000	0.178	rs12497850	-5.74	rs6796490	0.18104	4.42	4.2627	239	1	lasso	0.15446	0.000184	4.26271	2.02e-05	2.02e-05	0.000947846153846154	0.012322	GTEx.Brain_Hypothalamus
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000223745.3.RP4-717I23.3.wgt.RDat	RP4-717I23.3	1	93700000	93800000	0.4419	rs4847399	4.86	rs6701250	0.403407	-6.54	3.5752	316	6	lasso	0.47712	5.78e-14	-4.2616	2.03e-05	2.03e-05	0.00147126666666667	0.0308966	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000178952.4.TUFM.wgt.RDat	TUFM	16	28853732	28857729	0.259	rs4072402	-5.39	rs12928404	0.209601	4.81	-4.66102	172	10	enet	0.18289	1.26e-05	-4.2439	2.2e-05	2.2e-05	0.0009834	0.019668	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000074219.9.TEAD2.wgt.RDat	TEAD2	19	49845695	49865714	0.355	rs17206868	-4.22	rs354020	0.23732	5.24	-4	362	10	lasso	0.226098	9.98e-07	-4.22585	2.38e-05	2.38e-05	0.0010132	0.0212772	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000078487.13.ZCWPW1.wgt.RDat	ZCWPW1	7	1e+08	1e+08	0.439	rs11769700	-4.04	rs11559117	0.382889	6.24	-3.8671	304	12	lasso	0.34498	5.64e-10	-4.224	2.4e-05	2.4e-05	0.00132847058823529	0.022584	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000137802.9.MAPKBP1.wgt.RDat	MAPKBP1	15	42100000	42100000	0.29	rs2297380	-4.93	rs11070349	-0.00323	4.02	-4.5268	417	21	enet	0.04109	0.0273	-4.2164	2.48e-05	2.48e-05	0.00130944	0.0261888	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000108733.5.PEX12.wgt.RDat	PEX12	17	33901814	33905882	0.375	rs10512471	-3.56	rs225271	0.016817	3.77	-3.4641	405	9	lasso	0.05056	0.0143	-4.2159	2.49e-05	2.49e-05	0.001977475	0.0237297	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000198218.6.QRICH1.wgt.RDat	QRICH1	3	49100000	49100000	0.261	rs12497850	-5.74	rs6772452	0.08432	4.06	-3.2782	269	8	lasso	0.111369	0.00087	-4.2144	2.5e-05	2.5e-05	0.00165434782608696	0.03805	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000120910.10.PPP3CC.wgt.RDat	PPP3CC	8	22300000	22400000	0.232	rs13264187	5.55	rs2469769	0.014899	-3.52	-3.2927	558	23	enet	0.05028	0.0201	4.2147	2.5e-05	2.5e-05	0.00165434782608696	0.03805	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196502.7.SULT1A1.wgt.RDat	SULT1A1	16	28616903	28634946	0.252	rs4072402	-5.39	rs11074907	0.14009	-4.77	-3.75625	178	22	enet	0.166	2.42e-05	4.2036	2.63e-05	2.63e-05	0.00132251428571429	0.0277728	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000184545.6.DUSP8.wgt.RDat	DUSP8	11	1580000	1590000	0.281	rs542605	-3.43	rs7120258	0.02886	-3.88	-2.65581	375	10	lasso	0.151157	8.28e-05	4.20286	2.64e-05	2.64e-05	0.00136197368421053	0.0248424	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000115041.8.KCNIP3.wgt.RDat	KCNIP3	2	9.6e+07	96100000	0.157	rs2320431	-4.54	rs4564804	0.081384	3.78	-4.2206	113	2	lasso	0.042119	0.0307	-4.1971	2.7e-05	2.7e-05	0.00171225	0.041094	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000163938.12.GNL3.wgt.RDat	GNL3	3	52700000	52700000	0.1382	rs13083798	-4.62	rs13303	0.15002	4.29	-3.6018	378	10	enet	0.13231	0.000232	-4.1933	2.75e-05	2.75e-05	0.00136197368421053	0.0258775	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000251417.1.RP11-1348G14.4.wgt.RDat	RP11-1348G14.4	16	28814097	28829149	0.164	rs4072402	-5.39	rs7201929	0.11715	4.06	2.2431	177	14	enet	0.17375	7.11e-05	4.1821	2.89e-05	2.89e-05	0.00125921428571429	0.017629	GTEx.Brain_Hypothalamus
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000171103.6.TRMT61B.wgt.RDat	TRMT61B	2	29100000	29100000	0.387	rs35805618	4.64	rs4132617	0.23665	5.06	-3.9652	582	8	lasso	0.16647	3.54e-05	-4.1197	3.79e-05	3.79e-05	0.001783195	0.0356639	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000091542.8.ALKBH5.wgt.RDat	ALKBH5	17	18086392	18113268	0.123	rs11868035	-4.95	rs3818717	-0.002094	-3.99	-4.2609	294	6	lasso	0.03115	0.0443	4.1187	3.81e-05	3.81e-05	0.00279302307692308	0.0363093	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000272501.1.XXbac-BPG299F13.17.wgt.RDat	XXbac-BPG299F13.17	6	31162977	31165814	0.293	rs1265093	-2.86	rs1966	0.10193	-4.08	-2.404	168	32	enet	0.1914	7.72e-06	4.042	5.3e-05	5.3e-05	0.00215372727272727	0.047382	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000213672.3.NCKIPSD.wgt.RDat	NCKIPSD	3	48700000	48700000	0.226	rs12497850	-5.74	rs7432989	0.23388	-4.85	-4.7627	256	14	enet	0.2218	5.44e-06	3.998	6.39e-05	6.39e-05	0.00369458181818182	0.0406404	GTEx.Brain_Putamen_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000262879.1.RP11-156P1.3.wgt.RDat	RP11-156P1.3	17	45061411	45177689	0.32	rs199439	-14.88	rs17676978	0.027387	3.89	-0.5754	291	20	enet	0.013623	0.152	-3.9956	6.45e-05	6.45e-05	0.004402125	0.035217	GTEx.Brain_Hippocampus
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000215032.2.GNL3LP1.wgt.RDat	GNL3LP1	5	60200000	60200000	0.513	rs976080	7.48	rs7723901	0.03545	3.59	-3.9573	317	2	enet	0.1378	0.000411	-3.9565	7.61e-05	7.61e-05	0.00461673333333333	0.0415506	GTEx.Brain_Hippocampus
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000213672.3.NCKIPSD.wgt.RDat	NCKIPSD	3	48700000	48700000	0.268	rs12497850	-5.74	rs12493578	0.00731	-3.91	-5.4407	256	11	lasso	0.03816	0.0454	3.9195	8.88e-05	8.88e-05	0.00484848	0.0484848	GTEx.Brain_Hippocampus
