FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P	Pvalue	Pvalue_FDR	Pvalue_bonferroni	Region
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000140416.15.TPM1.wgt.RDat	TPM1	15	63300000	63400000	0.371	rs11857703	4.14	rs4619348	0.21708	4.66	-3.5625	518	8	lasso	0.0132	0.14	-3.4519	0.000557	0.000557	0.0165986	0.497958	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.C5.wgt.RDat	C5	9	1.24e+08	1.24e+08	0.1601	rs993247	3.76	rs2159777	0.08682	-6.94	-3.43363	387	8	lasso	0.09567	1.07e-11	3.44741	0.000566	0.000566	0.0264214655172414	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr11:26656617:26660691:clu_5682.wgt.RDat	ANO3	11	26200000	26700000	0.1468	rs6484237	-4.15	rs7943086	0.19385	-9.37	-3.44689	509	3	lasso	0.19178	2.11e-22	3.447116	0.000567	0.000567	0.0245773910614525	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr14:37754652:37777261:clu_16379.wgt.RDat	MIPOL1	14	37700000	3.8e+07	0.0595	rs17768343	-4.07	rs8018823	0.064	6.17	-3.08185	420	420	blup	0.06315	4.96e-08	-3.442659	0.000576	0.000576	0.0248288	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr10:102797188:102797265:clu_9118.wgt.RDat	SFXN3	10	1.03e+08	1.03e+08	0.1221	rs17113735	4.6	rs2275382	0.101	7.91	3.70504	404	4	lasso	0.103902	2.17e-12	3.437	0.000588	0.000588	0.0252060331491713	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000155066.11.PROM2.wgt.RDat	PROM2	2	95900000	9.6e+07	0.0876	rs2320431	-4.54	rs6715813	0.06555	-3.41	-4.5152	112	18	enet	0.02782	0.0748	3.434985	0.000593	0.000593	0.015418	0.323778	GTEx.Brain_Hippocampus
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr10:104174986:104175774:clu_9175.wgt.RDat	PSD	10	1.04e+08	1.04e+08	0.5019	rs12260430	4.76	rs2282295	0.296	-11.95	3.53514	348	348	bslmm	0.277165	3.59e-33	-3.4337	0.000595	0.000595	0.0253659615384615	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.NSFL1C.wgt.RDat	NSFL1C	20	1422806	1448337	0.0699	rs11905792	-3.12	rs910619	0.048518	5.59	-2.61404	681	22	enet	0.068969	8.66e-09	-3.4315	6e-04	6e-04	0.0277692307692308	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:242871:243503:clu_35361.wgt.RDat	SH3YL1	2	218000	265000	0.5613	rs12623893	3.2	rs17714252	0.511801	15.26	2.88136	362	362	bslmm	0.613824	2.26e-93	3.431731	6e-04	6e-04	0.0254393442622951	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000153064.7.BANK1.wgt.RDat	BANK1	4	1.02e+08	1.03e+08	0.269	rs13107325	-5.21	rs2631265	-0.01105	3.72	2.711	623	9	lasso	-0.00198	0.367	3.4298	0.000604	0.000604	0.0174185806451613	0.539976	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000171962.13.LRRC48.wgt.RDat	LRRC48	17	17876127	17920203	0.14	rs11868035	-4.95	rs7406982	0.01312	3.45	-2.8417	364	18	lasso	0.01669	0.129	-3.4287	0.000607	0.000607	0.0203185263157895	0.386052	GTEx.Brain_Putamen_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000173226.12.IQCB1.wgt.RDat	IQCB1	3	1.21e+08	1.22e+08	0.24	rs17265703	4.13	rs6767409	0.24542	4.56	-3.3879	419	3	lasso	0.22094	6.48e-06	-3.42332	0.000619	0.000619	0.0209772222222222	0.37759	GTEx.Brain_Hypothalamus
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000178252.13.WDR6.wgt.RDat	WDR6	3	4.9e+07	49100000	0.2	rs12497850	-5.74	rs3821876	0.00161	4.03	-2.7213	256	13	lasso	0.03507	0.0383	-3.4224	0.000621	0.000621	0.020493	0.655776	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:8647944:8654875:clu_45623.wgt.RDat	MFHAS1	8	8640000	8750000	0.0382	rs2921077	4.05	rs1039917	0.003616	-4.19	2.8295	664	664	blup	0.018164	0.00259	-3.42084	0.000624	0.000624	0.0263131304347826	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000197774.8.EME2.wgt.RDat	EME2	16	1823208	1826340	0.224	rs182939	-3.74	rs2575329	0.07606	4.3	-3.5678	452	4	lasso	0.04609	0.0171	-3.42083	0.000624	0.000624	0.0263020833333333	1	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000173295.3.FAM86B3P.wgt.RDat	FAM86B3P	8	8090000	8100000	0.189	rs2921077	4.05	rs2980436	0.13983	-5.59	3.0284	327	5	lasso	0.16022	1.82e-05	-3.4205	0.000625	0.000625	0.0263020833333333	1	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000262879.1.RP11-156P1.3.wgt.RDat	RP11-156P1.3	17	45061411	45177689	0.562	rs199439	-14.88	rs17676978	0.31064	6.28	-0.5754	291	17	enet	0.46019	7.35e-15	-3.4194	0.000628	0.000628	0.0213744285714286	0.598484	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.SEC23IP.wgt.RDat	SEC23IP	10	1.22e+08	1.22e+08	0.1072	rs196325	6.21	rs12263497	0.0698	-5.75	-3.4765	520	3	lasso	0.06063	6.84e-08	3.4169	0.000633	0.000633	0.0290482627118644	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000153560.7.UBP1.wgt.RDat	UBP1	3	33400000	33500000	0.4055	rs1052812	3.91	rs6771847	0.49837	7.36	2.83766	364	8	lasso	0.54788	3.74e-19	3.4142	0.00064	0.00064	0.0263836734693878	1	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr1:154144580:154145384:clu_41815.wgt.RDat	TPM3	1	1.54e+08	1.54e+08	0.0439	rs3811453	3.8	rs12750774	0.0158	4.03	0.21094	323	323	bslmm	0.016933	0.00351	3.41122	0.000647	0.000647	0.0271355297297297	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000260948.1.RP11-552M11.8.wgt.RDat	RP11-552M11.8	1	1.12e+08	1.12e+08	0.254	rs2232041	-3.35	rs1264897	0.01545	-3.64	1.8772	587	20	enet	0.12219	0.000869	-3.4081	0.000654	0.000654	0.0162310909090909	0.357084	GTEx.Brain_Hippocampus
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr4:724899:726189:clu_30396.wgt.RDat	PCGF3	4	7e+05	764000	0.2652	rs4690326	10.12	rs10034650	0.051	-6.32	3.6129	384	8	lasso	0.153798	5.88e-18	-3.40321	0.000666	0.000666	0.0277822258064516	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000237765.2.FAM200B.wgt.RDat	FAM200B	4	15700000	15700000	0.453	rs4698412	-9.13	rs6848779	0.091627	-4.18	-5.2301	542	54	enet	0.11235	0.00139	3.4034	0.000666	0.000666	0.02135	0.40626	GTEx.Brain_Hypothalamus
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000169398.15.PTK2.wgt.RDat	PTK2	8	1.42e+08	1.42e+08	0.223	rs13257090	4.08	rs10088475	0.1195	-4.29	3.4918	532	4	lasso	0.0992	0.0011	-3.401	0.000672	0.000672	0.0211510588235294	0.709632	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000267454.1.ZNF582-AS1.wgt.RDat	ZNF582-AS1	19	56905025	56905810	0.301	rs8112935	-4.32	rs9636161	0.16582	-4.55	3.84	510	3	lasso	0.22439	7.44e-07	-3.3972	0.000681	0.000681	0.0211510588235294	0.719136	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:234272:242798:clu_35361.wgt.RDat	SH3YL1	2	218000	265000	0.6489	rs12623893	3.2	rs11553746	0.541215	15.59	2.89744	362	362	bslmm	0.614359	1.66e-93	3.39691	0.000682	0.000682	0.0282975294117647	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.GTF2H3.wgt.RDat	GTF2H3	12	1.24e+08	1.24e+08	0.0817	rs2682427	5.88	rs6488888	0.015229	-4.07	2.4828	399	399	bslmm	0.03375	5.05e-05	-3.39442	0.000688	0.000688	0.0313068907563025	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.HINFP.wgt.RDat	HINFP	11	1.19e+08	1.19e+08	0.1075	rs583713	-4.47	rs662069	0.083481	6.76	-4.33913	382	16	enet	0.09207	2.66e-11	-3.3897	7e-04	7e-04	0.0314247540983607	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hypothalamus/GTEx.Brain_Hypothalamus.ENSG00000235109.3.ZSCAN31.wgt.RDat	ZSCAN31	6	28292470	28324048	0.367	rs573179	5.38	rs149901	0.125006	5.02	5.03	390	15	lasso	0.0827	0.00559	3.39	7e-04	7e-04	0.02135	0.427	GTEx.Brain_Hypothalamus
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.VAPB.wgt.RDat	VAPB	20	56964174	57026156	0.2842	rs11906180	-3.57	rs6026242	0.305037	12.3	-3.54615	661	16	enet	0.369107	3.65e-47	-3.38845	0.000703	0.000703	0.0314247540983607	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.NDUFAF1.wgt.RDat	NDUFAF1	15	41700000	41700000	0.1384	rs2297380	-4.93	rs3743038	0.155651	-8.84	2.2	304	304	bslmm	0.19249	6.58e-23	-3.38634	0.000708	0.000708	0.0314247540983607	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000078487.13.ZCWPW1.wgt.RDat	ZCWPW1	7	1e+08	1e+08	0.473	rs11769700	-4.04	rs11559117	0.323739	6.12	-3.8671	304	15	lasso	0.29	1.12e-08	-3.3864	0.000708	0.000708	0.0213613714285714	0.747648	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000265678.1.RP11-1376P16.2.wgt.RDat	RP11-1376P16.2	17	80111306	80112691	0.152	rs9907757	3.49	rs12945993	0.18845	-4.62	3.36842	299	2	lasso	0.15671	2.27e-05	-3.3762	0.000735	0.000735	0.029694	1	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr2:29073271:29073965:clu_35830.wgt.RDat	TRMT61B	2	29100000	29100000	0.051	rs35805618	4.64	rs13394863	-0.000733	3.19	-2.65079	574	574	blup	0.016414	0.00399	-3.374013	0.000741	0.000741	0.0305820159574468	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000152128.13.TMEM163.wgt.RDat	TMEM163	2	1.35e+08	1.35e+08	0.436	rs6430538	-9.59	rs12997281	0.128303	-4.57	-2.8346	586	22	enet	0.283784	4.96e-09	3.37002	0.000752	0.000752	0.0297850980392157	1	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr19:40698361:40704282:clu_19060.wgt.RDat	MAP3K10	19	40697650	40721482	0.0416	rs616650	3.43	rs7254268	-0.001391	3.21	-2.44348	385	385	blup	0.010478	0.0176	-3.36637	0.000762	0.000762	0.0312823174603175	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr12:32751520:32754212:clu_3119.wgt.RDat	FGD4	12	32600000	32800000	0.068	rs4931639	3.47	rs6488069	0.103	7	3.384	515	4	lasso	0.099758	6.12e-12	3.363419	0.00077	0.00077	0.0313188802083333	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000138175.8.ARL3.wgt.RDat	ARL3	10	1.04e+08	1.04e+08	0.1997	rs11598856	-4.66	rs284855	0.09208	4.5	-1.9912	366	32	enet	0.07208	0.00368	-3.3629	0.000771	0.000771	0.0299503846153846	1	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr3:160939512:160939782:clu_34808.wgt.RDat	NMD3	3	1.61e+08	1.61e+08	0.0281	rs1450522	5.18	rs9879687	0.00907	-4.52	2.12281	344	344	blup	0.012927	0.00948	-3.36268	0.000772	0.000772	0.0313188802083333	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr14:37777724:37838722:clu_16379.wgt.RDat	MIPOL1	14	37700000	3.8e+07	0.1765	rs17768343	-4.07	rs12893503	0.226	-10.64	-3.61481	424	424	blup	0.23277	2e-27	3.361733	0.000775	0.000775	0.0313188802083333	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.EML2.wgt.RDat	EML2	19	46112657	46148775	0.0626	rs8108269	3.93	rs12151009	0.0339	-4.85	2.51205	379	6	lasso	0.03442	4.28e-05	-3.35943	0.000781	0.000781	0.0343830487804878	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr6:112135310:112167792:clu_27488.wgt.RDat	FYN	6	1.12e+08	1.12e+08	0.7494	rs997368	-5.49	rs12661059	0.76	18.41	-3.30882	505	7	lasso	0.74618	1.33e-133	-3.357855	0.000785	0.000785	0.0315559329896907	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:80151706:80151858:clu_12220.wgt.RDat	CCDC57	17	80059345	80170689	0.0492	rs12601558	3.62	rs7209474	0.0769	6.22	3.33628	307	4	lasso	0.071456	6.58e-09	3.3567	0.000789	0.000789	0.0315559329896907	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:80156298:80159548:clu_12222.wgt.RDat	CCDC57	17	80059345	80170689	0.0855	rs12601558	3.62	rs9891962	0.2	-9.65	2.94915	308	15	enet	0.195564	7.45e-23	-3.3528	8e-04	8e-04	0.0317021767676768	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:80152015:80153139:clu_12220.wgt.RDat	CCDC57	17	80059345	80170689	0.0502	rs12601558	3.62	rs7209474	0.0887	-6.64	3.33628	308	5	lasso	0.084302	2.82e-10	-3.3516	0.000803	0.000803	0.0317021767676768	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000164346.5.NSA2.wgt.RDat	NSA2	5	74100000	74100000	0.873	rs6873912	3.28	rs6877188	0.646526	7.81	3.201	468	64	enet	0.65928	9.75e-23	3.3508	0.000806	0.000806	0.0280905925925926	0.758446	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr20:25264887:25269061:clu_22181.wgt.RDat	PYGB	20	25228705	25278648	0.0578	rs2500406	-4.09	rs35364051	0.037189	4.83	-3.3503	407	1	lasso	0.02495	0.000497	-3.350318	0.000807	0.000807	0.0317021767676768	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr17:80156298:80159414:clu_12222.wgt.RDat	CCDC57	17	80059345	80170689	0.1171	rs12601558	3.62	rs4247357	0.253	10.7	3.27809	308	19	enet	0.248943	1.76e-29	3.3498	0.000809	0.000809	0.0317021767676768	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000259627.1.RP11-244F12.2.wgt.RDat	RP11-244F12.2	15	63400000	63400000	0.328	rs11857703	4.14	rs4619348	0.23514	4.88	-3.5625	505	22	enet	0.15213	7.19e-05	-3.3463	0.000819	0.000819	0.0225396363636364	0.732186	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Nucleus_accumbens_basal_ganglia/GTEx.Brain_Nucleus_accumbens_basal_ganglia.ENSG00000261324.2.RP11-174G6.5.wgt.RDat	RP11-174G6.5	12	14900000	14900000	0.233	rs10772807	-3.48	rs7963212	0.12628	-4.43	-2.858	363	4	lasso	0.10627	0.000889	3.3419	0.000832	0.000832	0.0225396363636364	0.743808	GTEx.Brain_Nucleus_accumbens_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000165752.12.STK32C.wgt.RDat	STK32C	10	1.34e+08	1.34e+08	0.594	rs6560690	-3.48	rs9419224	-0.00859	3.44	0.2677	489	37	enet	0.10599	0.000592	-3.3412	0.000834	0.000834	0.0274069655172414	0.794802	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr6:112101838:112167792:clu_27488.wgt.RDat	FYN	6	1.12e+08	1.12e+08	0.0956	rs997368	-5.49	rs12661059	0.0931	-6.76	-3.30882	515	4	lasso	0.08286	4.03e-10	3.338147	0.000843	0.000843	0.032868527638191	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000176155.14.CCDC57.wgt.RDat	CCDC57	17	80059336	80170706	0.357	rs9907757	3.49	rs7502078	0.35126	-5.8	3.3451	334	2	lasso	0.33677	1.87e-09	-3.3306	0.000867	0.000867	0.0296959111111111	1	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272501.1.XXbac-BPG299F13.17.wgt.RDat	XXbac-BPG299F13.17	6	31162977	31165814	0.421	rs1265093	-2.86	rs1265098	-0.00903	-4.06	-2.506	168	26	enet	0.1416	0.000101	3.331	0.000867	0.000867	0.0253154594594595	0.915552	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.REXO4.wgt.RDat	REXO4	9	1.36e+08	1.36e+08	0.2945	rs11543366	3.32	rs17150554	0.268098	11.23	2.83756	594	7	lasso	0.33036	2.57e-41	3.33013	0.000868	0.000868	0.037905	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000108784.5.NAGLU.wgt.RDat	NAGLU	17	40688190	40696467	0.146	rs9897702	5.56	rs1032070	0.191005	-4.43	-3.3284	245	2	lasso	0.14814	4.96e-05	3.3276	0.000876	0.000876	0.0277907096774194	0.834828	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000177352.9.CCDC71.wgt.RDat	CCDC71	3	49200000	49200000	0.228	rs12497850	-5.74	rs4955418	0.24508	5.19	-2.18261	256	18	enet	0.241372	7.01e-07	-3.3268	0.000878	0.000878	0.0296959111111111	1	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000173226.12.IQCB1.wgt.RDat	IQCB1	3	1.21e+08	1.22e+08	0.274	rs17265703	4.13	rs3772130	0.23618	4.67	-2.848	419	7	lasso	0.246662	5.14e-07	-3.3271	0.000878	0.000878	0.0296959111111111	1	GTEx.Brain_Cerebellar_Hemisphere
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000134490.9.TMEM241.wgt.RDat	TMEM241	18	20777108	21017925	0.369	rs4598991	-3.45	rs9954865	0.11899	-4.99	-3.02649	394	19	enet	0.21472	1.35e-06	3.324	0.000887	0.000887	0.0253154594594595	0.936672	GTEx.Brain_Cortex
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000146834.9.MEPCE.wgt.RDat	MEPCE	7	1e+08	1e+08	0.154	rs11769700	-4.04	rs6975729	0.086326	-3.96	-3.6972	291	5	lasso	0.04495	0.0245	3.3236	0.000889	0.000889	0.02987675	0.836549	GTEx.Brain_Frontal_Cortex_BA9
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.FAM86B1.wgt.RDat	FAM86B1	8	1.2e+07	12100000	0.0232	rs1293298	-6.64	rs11998678	0.021386	4.35	2.8583	204	3	lasso	0.01152	0.0127	3.3232	0.00089	0.00089	0.038118188976378	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000198218.6.QRICH1.wgt.RDat	QRICH1	3	49100000	49100000	0.1466	rs12497850	-5.74	rs4974083	0.1545	4.65	-3.16418	269	5	lasso	0.092701	0.00109	-3.323	0.000891	0.000891	0.0339588679245283	1	GTEx.Brain_Cerebellum
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.TNIP2.wgt.RDat	TNIP2	4	2740000	2760000	0.0873	rs1263349	-4.31	rs3864117	0.045184	5.55	-0.856	391	391	bslmm	0.056346	1.97e-07	-3.32234	0.000893	0.000893	0.038118188976378	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ/CMC.RNF40.wgt.RDat	RNF40	16	30772932	30787628	0.1351	rs2305880	-6.84	rs7187359	0.147737	8.47	-3.85271	213	7	enet	0.14652	1.93e-17	-3.3219	0.000894	0.000894	0.038118188976378	1	CMC.BRAIN.RNASEQ
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr12:40422311:40441853:clu_3160.wgt.RDat	SLC2A13	12	40100000	40500000	0.0869	rs11174631	7.85	rs900253	0.00656	4.26	-0.71681	496	496	bslmm	0.030935	0.000117	-3.320862	0.000897	0.000897	0.0347618564356436	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr12:106634127:106670193:clu_4426.wgt.RDat	CKAP4	12	1.07e+08	1.07e+08	0.0528	rs17038460	4.43	rs17217845	0.0567	5.52	3.39716	558	2	lasso	0.029487	0.000166	3.319514	0.000902	0.000902	0.0347618564356436	1	CMC.BRAIN.RNASEQ_SPLICING
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000100413.12.POLR3H.wgt.RDat	POLR3H	22	41926691	41940610	0.23	rs5758264	-4.39	rs17367716	0.05776	3.67	-2.7958	293	20	enet	0.03774	0.0453	-3.319	0.000902	0.000902	0.0286836	0.573672	GTEx.Brain_Putamen_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Caudate_basal_ganglia/GTEx.Brain_Caudate_basal_ganglia.ENSG00000166582.5.CENPV.wgt.RDat	CENPV	17	16247911	16256813	0.379	rs4792735	3.92	rs3112521	0.320192	5.83	3.5299	274	2	lasso	0.29221	4.61e-09	3.3189	0.000904	0.000904	0.0277907096774194	0.861512	GTEx.Brain_Caudate_basal_ganglia
/array/dkia/eqtl/twas/expression_weights/twas/CMC.BRAIN.RNASEQ_SPLICING/CMC.chr3:48340013:48342786:clu_33156.wgt.RDat	NME6	3	48300000	48300000	0.0426	rs12497850	-5.74	rs6796490	0.0352	-4.54	4.26271	256	256	bslmm	0.033054	7.03e-05	-3.3185	0.000905	0.000905	0.0347618564356436	1	CMC.BRAIN.RNASEQ_SPLICING
